fips,Population,% in disadvantaged comunity,% low income (<200% poverty)
51710,245592.0,0.3944713182839832,0.39336883937587536
51720,3990.0,1.0,0.46
51730,31827.0,0.7799352750809061,0.5009919250950451
51735,12039.0,0.0,0.15381676218955062
51740,95311.0,0.37294750868210386,0.36710096421189575
51750,17630.0,0.0,0.5250192853091322
51760,223787.0,0.45444552185783804,0.4355438877146572
51770,99621.0,0.3789060539444495,0.41231758364200316
51775,25519.0,0.19440416944237626,0.26301265723578515
51790,24452.0,0.13818910518566987,0.3028427122525765
51800,89160.0,0.2329519964109466,0.23800000000000002
51810,450135.0,0.038957201728370375,0.19780896842058499
51820,21926.0,0.522256681565265,0.37976101432089754
51830,14788.0,0.0,0.38383418988368945
51840,27789.0,0.2698549785886502,0.35941199755298864
53001,19452.0,0.871838371375694,0.5023432037836726
53003,22337.0,0.4318395487308054,0.34627344764292434
53005,194168.0,0.2378198261299493,0.28165166247785417
53007,75757.0,0.1298889871563024,0.32227081325818074
53009,74487.0,0.19383248083558205,0.3358855907742291
53011,465384.0,0.10368426933457102,0.23568145875234198
53013,4001.0,0.0,0.3
53015,105112.0,0.3659429941395844,0.3378618996879519
53017,41371.0,0.14768799400546276,0.3317132774165478
53019,7576.0,0.6042766631467793,0.4085216473072862
53021,90660.0,0.4644165012133245,0.3734434149569821
53023,2224.0,0.0,0.27
53025,94860.0,0.6886042589078643,0.41229158760278306
53027,71967.0,0.1507357538871983,0.34998693845790435
53029,81636.0,0.08570973590082806,0.22854880199911806
53031,30856.0,0.07016463572724915,0.29502041742286755
53033,2163257.0,0.1055117353139271,0.19221694417260635
53035,262475.0,0.07516906372035433,0.21517112105914848
53037,44825.0,0.0,0.3502295593976576
53039,21396.0,0.6186670405683306,0.3734497102262105
53041,76947.0,0.28979687317244335,0.33492052971525854
53043,10435.0,0.0,0.29965309056061334
53045,62627.0,0.24968464080987435,0.31678173950532523
53047,41638.0,0.5054757673279217,0.44516643450694077
53049,21281.0,0.4899205864386072,0.3652704290211926
53051,13219.0,0.2063696194871019,0.33756411226265226
53053,859840.0,0.15409378489021214,0.24681329084480844
53055,16473.0,0.0,0.25342378437443086
53057,123907.0,0.12011427925783047,0.2699215540687774
53059,11620.0,0.0,0.26853614457831326
53061,786620.0,0.08890569779563194,0.18538247184154988
53063,497875.0,0.26409841827768016,0.32233928194828027
53065,44214.0,0.22445379291627088,0.3411089247749582
53067,274684.0,0.03373694863916355,0.2487842757495886
53069,4189.0,0.0,0.25
53071,60236.0,0.13830599641410452,0.31173982336144496
53073,216812.0,0.15056362193974504,0.30908999501872597
53075,48593.0,0.0,0.5067361554133313
53077,249325.0,0.6106567732878773,0.4521723854406898
54001,16730.0,0.7591153616258218,0.42715481171548125
54003,113495.0,0.12073659632582934,0.28996722322569274
54005,22817.0,0.8880659157645615,0.43104834114914314
54007,14282.0,1.0,0.445210754796247
54009,22772.0,0.0,0.2850996838222379
54011,95318.0,0.2883715562642943,0.4204514362449905
54013,7396.0,1.0,0.47670632774472693
54015,8785.0,1.0,0.5251963574274332
54017,8536.0,0.0,0.34554592314901594
54019,44126.0,0.7706340932783393,0.4284823006844038
54021,8205.0,0.0,0.3756343692870201
54023,11641.0,0.40761102998024223,0.37738166824156005
54025,35347.0,0.5319546213257136,0.4202090700766684
54027,23363.0,0.6508153918589222,0.36505072122586996
54029,29680.0,0.3461253369272237,0.349397911051213
54031,13842.0,0.405938448201127,0.41952680248519003
54033,68209.0,0.3401164069257723,0.3174805377589468
54035,29018.0,0.3015714384175339,0.3371879523054656
54037,56179.0,0.09377169404937788,0.2238525071645989
54039,185710.0,0.3613591082871143,0.3635798287652792
54041,16276.0,0.7933767510444827,0.4384455640206439
54043,21078.0,0.743049625201632,0.4412401556124869
54045,33801.0,1.0,0.4748989674861691
54047,19217.0,1.0,0.6148441484102617
54049,56497.0,0.3974724321645397,0.3684684142520842
54051,31645.0,0.2898404171275083,0.35293506083109494
54053,26939.0,0.6952745090760607,0.3874939678532982
54055,60486.0,0.8988691598055748,0.46127500578646297
54057,27278.0,0.1514040618813696,0.34316628785101544
54059,24741.0,1.0,0.5212566185683682
54061,105252.0,0.0,0.37500950100710667
54063,13467.0,1.0,0.4396777307492388
54065,17624.0,0.13935542442124377,0.31319791193826596
54067,25324.0,0.8739535618385721,0.43820052124466913
54069,42547.0,0.24589277739911158,0.31699814322983993
54071,7056.0,0.7441893424036281,0.4192304421768708
54073,7507.0,0.0,0.31620753962967896
54075,8531.0,0.7130465361622319,0.3960942445199859
54077,33837.0,0.3016520377101989,0.34765050093093364
54079,56652.0,0.1859245922474052,0.2466084162959825
54081,76232.0,0.5475390911952985,0.41132044285864205
54083,29065.0,0.5143643557543437,0.4034071907792878
54085,9932.0,0.606020942408377,0.39677003624647594
54087,14205.0,0.8243576205561423,0.46024357620556144
54089,13018.0,1.0,0.4243017360577662
54091,16951.0,0.711639431301988,0.36038994749572295
54093,7027.0,0.40444001707698873,0.3327892414970827
54095,8909.0,0.6000673476259962,0.37569985408014367
54097,24605.0,0.730705141231457,0.42001422475106687
54099,40708.0,0.6293357570993416,0.44463103075562543
54101,8518.0,1.0,0.5572798779056116
54103,15614.0,0.6341104137312669,0.426179070065326
54105,5797.0,1.0,0.44000000000000006
54107,85556.0,0.5082285286829679,0.3795207817102249
54109,21711.0,1.0,0.4606153562710147
55001,20073.0,0.30568425247845366,0.3543127584317242
55003,15712.0,0.5888492871690427,0.4100725560081466
55005,45252.0,0.0,0.31909926633076996
55007,14992.0,0.0,0.303139007470651
55009,259786.0,0.1673454304696943,0.26379115887692184
55011,13167.0,0.0,0.2609326346168451
55013,15258.0,0.0,0.31779984270546596
55015,49807.0,0.0,0.16779408516875138
55017,63635.0,0.0,0.2817144653099709
55019,34491.0,0.0,0.3458516714505233
55021,56954.0,0.0,0.20706745794851986
55023,16288.0,0.17368614931237722,0.30594670923379175
55025,529843.0,0.03955700084742084,0.2326984597324112
55027,87776.0,0.07795980678089683,0.25127984870579656
55029,27439.0,0.0,0.21702576624512554
55031,43402.0,0.11831252016036127,0.29666996912584676
55033,44498.0,0.0,0.3342642365949031
55035,102991.0,0.0,0.2929389946694371
55037,4337.0,0.0,0.2948881715471524
55039,102315.0,0.1203342618384401,0.23583961295997652
55041,9018.0,0.2954091816367265,0.36509425593257927
55043,51828.0,0.0,0.33022748321370693
55045,36864.0,0.0,0.24554741753472223
55047,18757.0,0.0,0.31443887615290295
55049,23620.0,0.0,0.21704953429297205
55051,5715.0,0.42029746281714786,0.36463867016622925
55053,20506.0,0.0,0.33996440066322053
55055,84652.0,0.0411331096725417,0.2356566885602231
55057,26419.0,0.0,0.3271160906923048
55059,168330.0,0.13686211608150656,0.2748989484940296
55061,20360.0,0.0,0.2186556974459725
55063,117850.0,0.03264319049639372,0.293102672889266
55065,16735.0,0.0,0.30051628323872126
55067,19164.0,0.0,0.3180567731162597
55069,27848.0,0.0,0.2513153547831083
55071,79407.0,0.03587844900323649,0.2748014658657297
55073,135264.0,0.1577507688668086,0.2500892329074994
55075,40537.0,0.30231640229913415,0.3509504896760984
55077,15207.0,0.0,0.30601893864667584
55078,4579.0,1.0,0.5372723302031012
55079,954209.0,0.38571633677737266,0.38425052582819896
55081,45502.0,0.0,0.28181046986945624
55083,37556.0,0.07476834593673448,0.2474528703802322
55085,35345.0,0.10165511387749328,0.24149582684962512
55087,184754.0,0.029114389945549216,0.223738538813774
55089,88284.0,0.0,0.14254100403244077
55091,7262.0,0.0,0.27
55093,41603.0,0.0,0.21580486984111724
55095,43349.0,0.0,0.27840596092182057
55097,70599.0,0.0,0.28295046672049173
55099,13490.0,0.34722016308376574,0.33674277242401784
55101,195398.0,0.18250442686209684,0.2872074432696343
55103,17539.0,0.19339757112720224,0.32456240378584866
55105,161769.0,0.18073302054163654,0.30278087890757804
55107,14183.0,0.0,0.3581188747091588
55109,87917.0,0.0,0.1535841759841669
55111,63596.0,0.047440090571734074,0.26622507704887105
55113,16370.0,0.2841172877214417,0.3500867440439829
55115,41009.0,0.0,0.2922353629691043
55117,115205.0,0.09172344950305976,0.231101080682262
55119,20356.0,0.0,0.31244055806641774
55121,29438.0,0.0,0.2664759834227869
55123,30516.0,0.14733254686066327,0.347214575960152
55125,21593.0,0.16120965127587644,0.3540980873431204
55127,103013.0,0.0,0.2711186937570986
55129,15689.0,0.0,0.3088705462425904
55131,134535.0,0.0,0.14208481064407033
55133,398879.0,0.018677343254470655,0.1295717247586361
55135,51444.0,0.0,0.26761604851877774
55137,24116.0,0.13712887709404545,0.30278860507546856
55139,169926.0,0.08180619799206713,0.2697348845968246
55141,73274.0,0.1313835739825859,0.2955645931708382
56001,38102.0,0.048186446905674245,0.41350637761797276
56003,11901.0,0.0,0.326174271069658
56005,47708.0,0.0,0.2358443028422906
56007,15477.0,0.10518834399431415,0.3189726691219229
56009,13997.0,0.0,0.22035793384296637
56011,7410.0,0.0,0.22217273954116062
56013,40076.0,0.3545014472502246,0.351318993911568
56015,13438.0,0.0,0.309568388152999
56017,4680.0,0.0,0.3415576923076923
56019,8515.0,0.0,0.2588479154433353
56021,97692.0,0.08970028252057487,0.24039890676821032
56023,19011.0,0.09694387459891642,0.22941191941507547
56025,80610.0,0.04895174295993053,0.25842438903361864
56027,2448.0,1.0,0.4600000000000001
56029,29121.0,0.0,0.22322344699701246
56031,8673.0,0.0,0.3374714631615358
56033,30012.0,0.0,0.24039217646274824
56035,9951.0,0.0,0.21025625565269823
56037,44117.0,0.09057732846748419,0.24910442686492734
56039,23059.0,0.0,0.2026779131792359
56041,20609.0,0.0,0.2757722354311223
56043,8129.0,0.0,0.2866281215401648
56045,7100.0,0.0,0.2809098591549296
60010,26698.0,0.0,0.23000000000000004
60020,3814.0,0.0,0.23
60030,3814.0,0.0,0.23
60040,3814.0,0.0,0.23
60050,30512.0,0.0,0.23000000000000004
66010,217398.0,0.0,0.23000000000000018
69085,3814.0,0.0,0.23
69100,7628.0,0.0,0.23
69110,68652.0,0.0,0.22999999999999993
69120,15256.0,0.0,0.23
72001,18181.0,1.0,0.8589489027006216
72003,38643.0,1.0,0.8013285717982558
72005,54166.0,1.0,0.7568880847764281
72007,26275.0,1.0,0.7746960989533778
72009,23457.0,1.0,0.7769702007929402
72011,27368.0,1.0,0.7486319789535224
72013,87242.0,0.9399715733247748,0.7814180096742395
72015,18111.0,1.0,0.8452896030036995
72017,24299.0,1.0,0.7946557471500885
72019,28755.0,1.0,0.8194049730481655
72021,182955.0,0.9297149572299199,0.6273947692055423
72023,49005.0,1.0,0.7944828078767472
72025,131363.0,0.9708289244307758,0.6364325571127335
72027,32222.0,1.0,0.7628893302712433
72029,46108.0,0.8669862062982563,0.70583933373818
72031,157453.0,0.9051018399141331,0.6134009513950196
72033,24888.0,0.8696962391513983,0.7219230151076824
72035,44530.0,1.0,0.6968495396362003
72037,11853.0,0.9998312663460728,0.8412730954188812
72039,16912.0,1.0,0.8543513481551561
72041,40343.0,1.0,0.7459271744788439
72043,39265.0,1.0,0.7421584107984212
72045,19539.0,1.0,0.8820927376017196
72047,34165.0,1.0,0.8078723840187326
72049,1314.0,1.0,0.77
72051,37208.0,1.0,0.5921336809288326
72053,32001.0,1.0,0.767839755007656
72054,11910.0,1.0,0.8273400503778336
72055,16783.0,1.0,0.8821319192039564
72057,41706.0,1.0,0.7696544861650602
72059,19008.0,1.0,0.8335558712121212
72061,88663.0,0.7071157077924275,0.487100368812244
72063,46894.0,1.0,0.5647664946475028
72065,40390.0,1.0,0.730844020797227
72067,16180.0,1.0,0.7245927070457354
72069,53466.0,1.0,0.7343197546104068
72071,42420.0,1.0,0.826923149457803
72073,14906.0,1.0,0.8666282034080236
72075,46960.0,1.0,0.7816954855195912
72077,39128.0,1.0,0.761242077284809
72079,23315.0,1.0,0.8810027879047823
72081,26451.0,1.0,0.8116313182866431
72083,8599.0,1.0,0.8293673682986393
72085,37768.0,1.0,0.7538657064181318
72087,26463.0,1.0,0.7800751993349205
72089,18547.0,1.0,0.7548271957729014
72091,39692.0,1.0,0.7613816386173536
72093,6202.0,1.0,0.9292583037729765
72095,11023.0,1.0,0.8255130182346003
72097,77255.0,0.8678791016762669,0.7795213254805514
72099,36872.0,1.0,0.7926122803211109
72101,31320.0,1.0,0.7738256704980843
72103,26266.0,1.0,0.8586297875580599
72105,28557.0,1.0,0.773545190321112
72107,21407.0,1.0,0.8498285607511561
72109,17334.0,1.0,0.8269701165339794
72111,20984.0,1.0,0.8264835112466642
72113,143926.0,0.858253546961633,0.7684803301696704
72115,24036.0,1.0,0.8094271093359959
72117,14269.0,1.0,0.7228649519938327
72119,50550.0,1.0,0.7240935707220574
72121,23054.0,1.0,0.790890084150256
72123,28633.0,1.0,0.825440226312297
72125,32114.0,0.856262066388491,0.7985056361711402
72127,344606.0,0.787148221447102,0.6339066644225582
72129,37873.0,1.0,0.7452974414490534
72131,37964.0,1.0,0.812969918870509
72133,22066.0,0.7599021118462793,0.6889703616423457
72135,73405.0,1.0,0.6029880798310742
72137,79726.0,0.9077339889120237,0.6608051325790834
72139,67780.0,0.8933608734139864,0.5574508704632636
72141,29402.0,1.0,0.8391109448336846
72143,37724.0,1.0,0.7270687095748065
72145,53371.0,1.0,0.7325568192464073
72147,8771.0,1.0,0.7525424695017671
72149,22993.0,1.0,0.7974692297655808
72151,34149.0,1.0,0.796987905941609
72153,36439.0,1.0,0.8352172123274514
78010,40176.0,1.0,0.8700000000000001
78020,7533.0,1.0,0.8700000000000001
