time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
317,10280.97506,0.0,0.0,0.0,10280.97506,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
318,10283.17717,0.0024649999999999997,0.0,0.0,10283.174705000001,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
319,10285.37929,0.012785000000000001,0.0,0.0,10285.366505,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
320,10287.5814,0.022974,0.0,0.0,10287.558426,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
321,10289.78351,0.030772,0.0,0.0,10289.752738,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
322,10291.98562,0.035076,0.0,0.0,10291.950544,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
323,10294.18774,0.036761,0.0,0.0,10294.150979,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
324,10296.38985,0.038262000000000004,0.0,0.0,10296.351588,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
325,10298.59196,0.034251,0.0,0.0,10298.557709,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
326,10300.23059,0.027960000000000002,0.0,0.0,10300.20263,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
327,10301.83213,0.010846999999999999,0.0,0.0,10301.821283000001,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
328,10303.43366,0.009167,0.0,0.0,10303.424493,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
329,10305.0352,0.001425,0.0,0.0,10305.033775,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
330,10306.63674,0.0,0.0,0.0,10306.63674,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
331,10307.76629,0.0,0.0,0.0,10307.76629,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
332,10308.76725,0.0,0.0,0.0,10308.76725,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
333,10309.76821,0.0,0.0,0.0,10309.76821,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
334,10310.76917,0.0,0.0,0.0,10310.76917,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
335,10311.77013,0.0,0.0,0.0,10311.77013,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
336,10312.89792,0.0,0.0,0.0,10312.89792,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
337,10314.09907,0.0,0.0,0.0,10314.09907,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
338,10315.30022,0.0,0.0,0.0,10315.30022,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
