time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
490,9781.439267,0.006106,0.0,505.178346166664,9276.254814833335,904.173164166665,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
491,9780.438307,0.010328,0.0,504.173164166665,9276.254814833335,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
492,9779.437347,0.033395,513.63467140606,0.0,10293.038623406059,851.998510837333,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
493,9778.436386,0.022074000000000003,514.62431140606,0.0,10293.038623406059,1304.86790487467,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
494,9777.435426,0.007809,515.611006406059,0.0,10293.038623406059,1758.605590512,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
495,9776.434466,0.012047,516.616204406058,0.0,10293.038623406059,2213.22785038933,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
496,9775.433506,0.007297,517.61241440606,0.0,10293.038623406059,2668.72677506666,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
497,9774.432546,0.0007980000000000001,0.0,780.969847566668,8993.461900433333,1887.75692749999,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
498,9773.374943,0.0,0.0,497.120128166665,9276.254814833335,1390.63679933333,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
499,9772.173791,0.0,0.0,495.918976166664,9276.254814833335,894.717823166664,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
500,9770.972638,0.0,0.0,494.717823166664,9276.254814833335,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
501,9769.771486,0.0,0.0,0.0,9769.771486,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
502,9768.570334,0.0,0.0,0.0,9768.570334,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
503,9767.395324,0.0,525.64329940606,0.0,10293.038623406059,862.566103477332,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
504,9766.394364,0.0,462.288801927282,0.0,10228.683165927281,1269.38024917334,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
505,9765.393404,0.0,527.645219406058,0.0,10293.038623406059,1733.70804225067,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
506,9764.392444,0.0,528.64617940606,0.0,10293.038623406059,2198.916680128,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
507,9763.391483,0.0,529.647140406059,0.0,10293.038623406059,2665.00616368534,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
508,9762.390523,0.0,530.648100406059,0.0,10293.038623406059,3131.97649204267,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
509,9761.193728,0.0,531.844895406059,0.0,10293.038623406059,3600.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
510,9759.992576,0.0,0.0,798.854012166677,8961.138563833323,2801.14598783332,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
511,9758.791423,0.0008269999999999999,0.0,482.535781166665,9276.254814833335,2318.61020666666,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
512,9757.590271,0.002955,0.0,481.332501166664,9276.254814833335,1837.27770549999,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
513,9756.389119,0.006041,0.0,480.128263166664,9276.254814833335,1357.14944233333,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
514,9755.353302,0.03214,0.0,479.066347166665,9276.254814833335,878.083095166665,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
515,9754.352341,0.014431,0.0,478.083095166665,9276.254814833335,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
516,9753.351381,0.033753,539.720995406058,0.0,10293.038623406059,874.954475957331,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
517,9752.350421,0.041667,540.729869406059,0.0,10293.038623406059,1350.79676103466,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
518,9751.349461,0.034117,541.723279406058,0.0,10293.038623406059,1827.51324691199,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
519,9750.213665,0.023885000000000003,542.84884340606,0.0,10293.038623406059,2305.22022910933,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
520,9749.012513,0.016367,544.042477406059,0.0,10293.038623406059,2783.97760922666,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
521,9747.811361,0.004198,0.0,976.514884726664,8771.292278273335,1807.4627245,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
522,9746.610209,0.0,0.0,470.355394166665,9276.254814833335,1337.10733033333,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
523,9745.409056,0.0,0.0,469.154241166665,9276.254814833335,867.953089166665,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
524,9744.207904,0.0,0.0,467.953089166665,9276.254814833335,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
525,9743.006752,0.0,0.0,0.0,9743.006752,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
526,9741.805599,0.0,0.0,0.0,9741.805599,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
527,9740.604447,0.0,0.0,0.0,9740.604447,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
528,9739.403295,0.0,0.0,0.0,9739.403295,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
529,9737.832965,0.0,0.0,0.0,9737.832965,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
530,9735.630852,0.0,0.0,0.0,9735.630852,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
531,9733.42874,0.0,0.0,0.0,9733.42874,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
532,9731.226628,0.0,0.0,0.0,9731.226628,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
533,9729.024515,0.0,0.0,0.0,9729.024515,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
534,9726.865738,0.0,0.0,0.0,9726.865738,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
535,9724.863818,0.006265,0.0,0.0,9724.857553,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
536,9722.861897,0.010400000000000001,0.0,0.0,9722.851497000001,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
537,9720.859977,0.015602000000000001,0.0,0.0,9720.844375,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
538,9718.858056,0.020811,0.0,0.0,9718.837244999999,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
