time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
587,10083.30379,0.0347,0.0,399.536235166666,9683.732854833333,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
588,10080.90148,0.038987,629.126186033331,0.0,10709.988679033331,953.631043709331,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
589,10078.49918,0.035014,631.52451303333,0.0,10709.988679033331,1509.37261517866,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
590,10076.09687,0.031683,633.923492033331,0.0,10709.988679033331,2067.22528816799,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
591,10073.69457,0.024244,636.318353033332,0.0,10709.988679033331,2627.18543883732,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
592,10071.29226,0.014216,638.710635033331,0.0,10709.988679033331,3189.25079766666,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
593,10068.88996,0.004462,0.0,1000.0,9068.885498,2189.25079766666,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
594,10066.48766,0.000174,0.0,1000.0,9066.487486,1189.25079766666,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
595,10064.08535,0.0,0.0,411.30060249999,9652.784747500009,777.950195166666,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
596,10061.68305,0.0,0.0,377.950195166666,9683.732854833333,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
597,10059.57573,0.0,650.412949033331,0.0,10709.988679033331,972.363395149331,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
598,10057.774,0.0,334.509011196983,0.0,10392.283011196982,1266.73132500268,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
599,10055.97227,0.0,0.0,0.0,10055.97227,1266.73132500268,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
600,10054.17055,0.0,0.0,0.0,10054.17055,1266.73132500268,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
601,10052.36882,0.0,0.0,0.0,10052.36882,1266.73132500268,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
602,10050.43143,0.0,659.557249033331,0.0,10709.988679033331,1847.14170415201,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
603,10048.22932,0.0,661.759359033331,0.0,10709.988679033331,2429.48994010134,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
604,10046.0272,0.0,663.961479033331,0.0,10709.988679033331,3013.77604165067,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
605,10043.82509,0.0,666.163589033331,0.0,10709.988679033331,3600.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
606,10041.62298,0.004073,0.0,790.797139333334,9250.821767666666,2809.20286066667,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
607,10039.57019,0.014088,0.0,1000.0,9039.556102,1809.20286066667,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
608,10038.16884,0.024095,0.0,354.411890166666,9683.732854833333,1454.7909705,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
609,10036.7675,0.031814,0.0,353.002831166667,9683.732854833333,1101.78813933333,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
610,10035.36615,0.03733,0.0,351.595965166667,9683.732854833333,750.192174166667,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
611,10033.96481,0.039781,0.0,350.192174166667,9683.732854833333,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
612,10032.55663,0.040372,677.472421033332,0.0,10709.988679033331,996.175730509332,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
613,10030.9551,0.038469,679.072048033331,0.0,10709.988679033331,1593.75913277866,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
614,10029.35356,0.033778,680.668897033333,0.0,10709.988679033331,2192.747762168,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
