time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
167,9677.789012,0.0,0.0,0.0,9677.789012,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
168,9677.789012,0.0,0.0,0.0,9677.789012,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
169,9677.615198,0.0,0.0,0.0,9677.615198,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
170,9677.415006,0.0,0.0,0.0,9677.415006,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
171,9677.214814,0.0,0.0,0.0,9677.214814,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
172,9677.014622,0.0,0.0,0.0,9677.014622,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
173,9676.81443,0.000444,0.0,0.0,9676.813986000001,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
174,9676.757552,0.001462,0.0,0.0,9676.756089999999,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
175,9676.757552,0.002444,0.0,0.0,9676.755108,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
176,9676.757552,0.0024860000000000004,0.0,0.0,9676.755066,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
177,9676.757552,0.026725000000000002,0.0,0.0,9676.730827,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
178,9676.757552,0.024124,0.0,0.0,9676.733428,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
179,9676.870366,0.004318,0.0,0.0,9676.866048,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
180,9677.070558,0.00774,0.0,0.0,9677.062818,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
181,9677.27075,0.005124,0.0,0.0,9677.265626,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
182,9677.470942,0.002716,0.0,0.0,9677.468225999999,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
183,9677.671134,0.002095,0.0,0.0,9677.669039,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
