Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWSOUTHWESTERN1,CSWSSW_STAUN1_RA,-14.5375,0.0253,-14.0369,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWSOUTHWESTERN2,CSWSSW_STAUN2_RA,-14.5375,0.0253,-14.0369,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWSOUTHWESTERN3,CSWSSW_STAUN3_RA,-14.5371,0.0257,-14.0369,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWSOUTHWESTERN4,CSWSSW_STAUN4_RA,-14.5375,0.0253,-14.0369,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWSOUTHWESTERN5,CSWSSW_STAUN5_RA,-14.5375,0.0253,-14.0369,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWSWTURK,CSWSTURK_PPUNCSWSWTURK_RA,20.9293,-0.0179,21.4731,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS_ETEC_LOAD,CSWS_ETEC_LA,18.5183,-0.0604,19.1046,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS_OMPA_DOLETHILLS,CSWS_OMPA_DOLETHILLS_H,18.2432,-0.0448,18.8139,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS_OMPA_PIRKEY,CSWSPIRKEYUNOMPA_PIRKEY_RA,19.8586,-0.0472,20.4317,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWTULSA2,CSWSTULSA_PSUN2_RA,19.8418,-0.0157,20.3834,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWTULSA4,CSWSTULSA_PSUN4_RA,19.8423,-0.0152,20.3834,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWWELEETKA4,CSWSWELEETKAUN4_RA,20.0702,-0.0208,20.6169,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWWELEETKA5,CSWSWELEETKAUN5_RA,20.0702,-0.0208,20.6169,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWWELSH1,CSWSWELSHUN1_RA,21.0200,-0.0353,21.5812,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWWELSH3,CSWSWELSHUN3_RA,21.0200,-0.0353,21.5812,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWWILKES1,CSWSWILKESUN1_RA,20.1142,-0.0407,20.6808,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWWILKES2,CSWSWILKESUN2_RA,20.1142,-0.0407,20.6808,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWWILKES3,CSWSWILKESUN3_RA,20.1033,-0.0393,20.6685,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,DEMPSEY_RIDGE_WIND,CSWSDEMPSRDGUNDEMPSEY_WIND_RA,-16.9696,0.0346,-16.4783,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,DENL,MISO,4.8563,-0.0125,5.3946,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,DERS,MISO,4.8563,-0.0125,5.3946,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,DOE,DOE,8.7631,-0.0164,9.3054,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,DOGWOOD,MPSPHILLUNDOGWOOD_RA,-4.4899,0.0011,-3.9651,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,DPC,MISO,4.8563,-0.0125,5.3946,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,DUK,VACS,11.0801,-0.0219,11.6279,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,EDDY,EDDY,43.5438,-0.0158,44.0855,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE.KINGSPOINT,EDELAR3821UNKINGSPNT_RA,7.4798,-0.0010,8.0066,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE.NEOSHORDGE,WRNEORDGUNNEOSHRDG_RA,-34.5172,0.0057,-33.9970,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE.NORTHFORK,EDEASB3491UNNORTHFRK_RA,15.2419,0.0077,15.7601,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE.SLCC,EDESTL4391_PLT,30.3846,0.0097,30.9008,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,EDEP_SWMPEPHUB,EDEP_SWMPEP_H,13.7192,0.0079,14.2372,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE_EC_01,EDELAR3821UN1_RA,7.4798,-0.0010,8.0066,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE_EC_02,EDELAR3821UN2_RA,7.4798,-0.0010,8.0066,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE_EC_03,EDELAR3821UN3_RA,7.4798,-0.0010,8.0066,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE_EC_04,EDELAR3821UN4_RA,7.4798,-0.0010,8.0066,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE_EDE,EDE_LA,27.9902,-0.0101,28.5262,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE_ERW,EDEERWFUNG1_RA,-29.3890,0.0224,-28.8855,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE_MWW,EDEMWWF_EDEUNWINDFARM_RA,-12.0882,0.0248,-11.5871,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,EDE_OZD_5,EDEOZRK_BUN5_RA,31.5080,-0.0279,32.0618,-0.5259
